1516621180755,1/22/18 19:39,on_foot:99;;walking:99;;unknown:1,on_foot:99;;walking:99;;unknown:1,,,,,
1516621186675,1/22/18 19:39,on_foot:99;;walking:99;;unknown:1,on_foot:99;;walking:99;;unknown:1,,,,,
1516621189407,1/22/18 19:39,,on_foot:99;;walking:99;;unknown:1,on_foot,STATE_CONFIRMED,24.787651,120.99684,48.38
1516621191849,1/22/18 19:39,on_foot:97;;walking:97;;unknown:3,on_foot:97;;walking:97;;unknown:3,,,,,
1516621197737,1/22/18 19:39,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516621199409,1/22/18 19:39,,on_foot:99;;walking:99;;unknown:1,on_foot,STATE_CONFIRMED,24.787651,120.99684,64.919
1516621202875,1/22/18 19:40,on_foot:96;;walking:96;;unknown:3;;still:1,on_foot:96;;walking:96;;unknown:3;;still:1,,,,,
1516621208733,1/22/18 19:40,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516621209410,1/22/18 19:40,,on_foot:98;;walking:98;;unknown:2,on_foot,STATE_CONFIRMED,24.787651,120.99684,81.478
1516621213822,1/22/18 19:40,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516621219423,1/22/18 19:40,,on_foot:98;;walking:98;;unknown:2,on_foot,STATE_CONFIRMED,24.787651,120.99684,81.478
1516621219764,1/22/18 19:40,on_foot:99;;walking:99;;unknown:1,on_foot:99;;walking:99;;unknown:1,,,,,
1516621224893,1/22/18 19:40,on_foot:96;;walking:96;;unknown:3;;on_bicycle:1,on_foot:96;;walking:96;;unknown:3;;on_bicycle:1,,,,,
1516621229416,1/22/18 19:40,,on_foot:98;;walking:98;;unknown:2,on_foot,STATE_CONFIRMED,24.787725,120.99623,23.362
1516621230771,1/22/18 19:40,on_foot:97;;walking:97;;unknown:2;;still:1,on_foot:97;;walking:97;;unknown:2;;still:1,,,,,
1516621235899,1/22/18 19:40,on_foot:96;;walking:96;;unknown:3;;still:1,on_foot:96;;walking:96;;unknown:3;;still:1,,,,,
1516621239399,1/22/18 19:40,,on_foot:96;;walking:96;;unknown:3;;on_bicycle:1,on_foot,STATE_CONFIRMED,24.787725,120.99623,39.977
1516621241763,1/22/18 19:40,on_foot:97;;walking:97;;unknown:2;;still:1,on_foot:97;;walking:97;;unknown:2;;still:1,,,,,
1516621246869,1/22/18 19:40,on_foot:97;;walking:97;;unknown:2;;still:1,on_foot:97;;walking:97;;unknown:2;;still:1,,,,,
1516621249412,1/22/18 19:40,,on_foot:96;;walking:96;;unknown:3;;still:1,on_foot,STATE_CONFIRMED,24.787725,120.99623,56.368
1516621252805,1/22/18 19:40,on_foot:88;;walking:88;;still:5;;unknown:4;;in_vehicle:1;;on_bicycle:1,on_foot:88;;walking:88;;still:5;;unknown:4;;in_vehicle:1;;on_bicycle:1,,,,,
1516621257904,1/22/18 19:40,on_foot:54;;walking:54;;unknown:21;;in_vehicle:5;;on_bicycle:5;;still:5;;running:5,on_foot:54;;walking:54;;unknown:21;;in_vehicle:5;;on_bicycle:5;;still:5;;running:5,,,,,
1516621259406,1/22/18 19:40,,on_foot:97;;walking:97;;unknown:2;;still:1,on_foot,STATE_CONFIRMED,24.787725,120.99623,72.883
1516621263827,1/22/18 19:41,on_foot:39;;walking:39;;unknown:28;;in_vehicle:7;;on_bicycle:7;;still:7;;running:7,on_foot:39;;walking:39;;unknown:28;;in_vehicle:7;;on_bicycle:7;;still:7;;running:7,,,,,
1516621268943,1/22/18 19:41,on_foot:36;;walking:36;;unknown:28;;still:8;;in_vehicle:7;;on_bicycle:7;;running:7,on_foot:36;;walking:36;;unknown:28;;still:8;;in_vehicle:7;;on_bicycle:7;;running:7,,,,,
1516621269400,1/22/18 19:41,,on_foot:54;;walking:54;;unknown:21;;in_vehicle:5;;on_bicycle:5;;still:5;;running:5,on_foot,STATE_CONFIRMED,24.78745,120.99677,200
1516621274865,1/22/18 19:41,on_foot:32;;walking:32;;unknown:31;;in_vehicle:8;;on_bicycle:8;;still:8;;running:8,on_foot:32;;walking:32;;unknown:31;;in_vehicle:8;;on_bicycle:8;;still:8;;running:8,,,,,
1516621279426,1/22/18 19:41,,on_foot:36;;walking:36;;unknown:28;;still:8;;in_vehicle:7;;on_bicycle:7;;running:7,on_foot,STATE_CONFIRMED,24.78745,120.99677,200
1516621279985,1/22/18 19:41,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,,,,,
1516621285882,1/22/18 19:41,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,,,,,
1516621289401,1/22/18 19:41,,on_foot:32;;walking:32;;unknown:31;;in_vehicle:8;;on_bicycle:8;;still:8;;running:8,on_foot,STATE_CONFIRMED,24.787712,120.995865,46.991
1516621290943,1/22/18 19:41,unknown:31;;still:19;;in_vehicle:13;;on_foot:11;;walking:11;;on_bicycle:8;;running:8,unknown:31;;still:19;;in_vehicle:13;;on_foot:11;;walking:11;;on_bicycle:8;;running:8,,,,,
1516621296973,1/22/18 19:41,tilting:100,tilting:100,,,,,
1516621297065,1/22/18 19:41,in_vehicle:61;;unknown:17;;still:10;;on_bicycle:4;;on_foot:4;;walking:4;;running:4,in_vehicle:61;;unknown:17;;still:10;;on_bicycle:4;;on_foot:4;;walking:4;;running:4,,,,,
1516621299410,1/22/18 19:41,,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,on_foot,STATE_SUSPECTING_STOP,24.787712,120.995865,46.991
1516621302118,1/22/18 19:41,in_vehicle:100;;still:21,in_vehicle:100;;still:21,,,,,
1516621306921,1/22/18 19:41,in_vehicle:100;;still:25,in_vehicle:100;;still:25,,,,,
1516621309413,1/22/18 19:41,,in_vehicle:61;;unknown:17;;still:10;;on_bicycle:4;;on_foot:4;;walking:4;;running:4,on_foot,STATE_SUSPECTING_STOP,24.787712,120.995865,46.991
1516621311990,1/22/18 19:41,in_vehicle:100;;still:9,in_vehicle:100;;still:9,,,,,
1516621317134,1/22/18 19:41,in_vehicle:61;;unknown:17;;still:10;;on_bicycle:4;;on_foot:4;;walking:4;;running:4,in_vehicle:61;;unknown:17;;still:10;;on_bicycle:4;;on_foot:4;;walking:4;;running:4,,,,,
1516621319426,1/22/18 19:41,,in_vehicle:100;;still:25,on_foot,STATE_SUSPECTING_START,24.787712,120.995865,46.991
1516621322216,1/22/18 19:42,in_vehicle:100;;still:9,in_vehicle:100;;still:9,,,,,
1516621327387,1/22/18 19:42,in_vehicle:100;;still:1,in_vehicle:100;;still:1,,,,,
1516621329451,1/22/18 19:42,,in_vehicle:61;;unknown:17;;still:10;;on_bicycle:4;;on_foot:4;;walking:4;;running:4,in_vehicle,STATE_CONFIRMED,24.787712,120.995865,46.991
1516621333556,1/22/18 19:42,in_vehicle:100;;still:8,in_vehicle:100;;still:8,,,,,
1516621338587,1/22/18 19:42,in_vehicle:61;;unknown:17;;still:10;;on_bicycle:4;;on_foot:4;;walking:4;;running:4,in_vehicle:61;;unknown:17;;still:10;;on_bicycle:4;;on_foot:4;;walking:4;;running:4,,,,,
1516621339400,1/22/18 19:42,,in_vehicle:100;;still:1,in_vehicle,STATE_CONFIRMED,24.789133,120.99515,50.47
1516621345606,1/22/18 19:42,in_vehicle:61;;unknown:17;;still:10;;on_bicycle:4;;on_foot:4;;walking:4;;running:4,in_vehicle:61;;unknown:17;;still:10;;on_bicycle:4;;on_foot:4;;walking:4;;running:4,,,,,
1516625249519,1/22/18 20:47,on_foot:99;;walking:99;;unknown:1,on_foot:99;;walking:99;;unknown:1,,,,,
1516625254348,1/22/18 20:47,,,static,STATE_SUSPECTING_START,-999,-999,0
1516625254623,1/22/18 20:47,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516625260600,1/22/18 20:47,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516625264353,1/22/18 20:47,,on_foot:99;;walking:99;;unknown:1,on_foot,STATE_CONFIRMED,24.787457,120.99781,22.721
1516625266022,1/22/18 20:47,on_foot:97;;walking:97;;unknown:3,on_foot:97;;walking:97;;unknown:3,,,,,
1516625271656,1/22/18 20:47,on_foot:99;;walking:99;;unknown:1,on_foot:99;;walking:99;;unknown:1,,,,,
1516625274314,1/22/18 20:47,,on_foot:98;;walking:98;;unknown:2,on_foot,STATE_CONFIRMED,24.787457,120.99781,22.721
1516625276732,1/22/18 20:47,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516625282686,1/22/18 20:48,on_foot:99;;walking:99;;unknown:1,on_foot:99;;walking:99;;unknown:1,,,,,
1516625284317,1/22/18 20:48,,on_foot:99;;walking:99;;unknown:1,on_foot,STATE_CONFIRMED,24.787457,120.99781,55.758
1516625287773,1/22/18 20:48,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516625294453,1/22/18 20:48,tilting:100,tilting:100,,,,,
1516625294492,1/22/18 20:48,on_foot:93;;walking:93;;on_bicycle:4;;unknown:2;;running:1,on_foot:93;;walking:93;;on_bicycle:4;;unknown:2;;running:1,,,,,
1516625298316,1/22/18 20:48,,on_foot:99;;walking:99;;unknown:1,on_foot,STATE_CONFIRMED,24.78702,120.99767,33.825
1516625299518,1/22/18 20:48,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516625306507,1/22/18 20:48,on_foot:97;;walking:97;;unknown:2;;on_bicycle:1,on_foot:97;;walking:97;;unknown:2;;on_bicycle:1,,,,,
1516625311725,1/22/18 20:48,on_foot:95;;walking:95;;unknown:4;;on_bicycle:1,on_foot:95;;walking:95;;unknown:4;;on_bicycle:1,,,,,
1516625312310,1/22/18 20:48,,on_foot:93;;walking:93;;on_bicycle:4;;unknown:2;;running:1,on_foot,STATE_CONFIRMED,24.78702,120.99767,33.825
1516625317168,1/22/18 20:48,on_foot:54;;walking:54;;unknown:21;;in_vehicle:5;;on_bicycle:5;;still:5;;running:5,on_foot:54;;walking:54;;unknown:21;;in_vehicle:5;;on_bicycle:5;;still:5;;running:5,,,,,
1516625322297,1/22/18 20:48,tilting:100,tilting:100,,,,,
1516625322308,1/22/18 20:48,,on_foot:95;;walking:95;;unknown:4;;on_bicycle:1,on_foot,STATE_CONFIRMED,24.787,120.99742,22.707
1516625322362,1/22/18 20:48,on_foot:78;;walking:78;;still:8;;on_bicycle:6;;in_vehicle:4;;unknown:3;;running:0,on_foot:78;;walking:78;;still:8;;on_bicycle:6;;in_vehicle:4;;unknown:3;;running:0,,,,,
1516625328769,1/22/18 20:48,on_foot:46;;walking:46;;unknown:21;;still:9;;on_bicycle:7;;in_vehicle:6;;running:6,on_foot:46;;walking:46;;unknown:21;;still:9;;on_bicycle:7;;in_vehicle:6;;running:6,,,,,
1516625333826,1/22/18 20:48,on_foot:32;;walking:32;;unknown:31;;in_vehicle:8;;on_bicycle:8;;still:8;;running:8,on_foot:32;;walking:32;;unknown:31;;in_vehicle:8;;on_bicycle:8;;still:8;;running:8,,,,,
1516625335301,1/22/18 20:48,,tilting:100,on_foot,STATE_CONFIRMED,24.787,120.99742,22.707
1516625341020,1/22/18 20:49,on_foot:89;;walking:89;;on_bicycle:3;;unknown:3;;in_vehicle:2;;still:2;;running:1,on_foot:89;;walking:89;;on_bicycle:3;;unknown:3;;in_vehicle:2;;still:2;;running:1,,,,,
1516625346894,1/22/18 20:49,on_foot:77;;walking:77;;in_vehicle:11;;on_bicycle:3;;still:3;;unknown:2;;running:1,on_foot:77;;walking:77;;in_vehicle:11;;on_bicycle:3;;still:3;;unknown:2;;running:1,,,,,
1516625351343,1/22/18 20:49,,on_foot:32;;walking:32;;unknown:31;;in_vehicle:8;;on_bicycle:8;;still:8;;running:8,on_foot,STATE_CONFIRMED,24.78698,120.997406,98.4
1516625351942,1/22/18 20:49,on_foot:83;;walking:83;;in_vehicle:5;;on_bicycle:4;;unknown:4;;still:3,on_foot:83;;walking:83;;in_vehicle:5;;on_bicycle:4;;unknown:4;;still:3,,,,,
1516625357040,1/22/18 20:49,on_foot:90;;walking:90;;unknown:4;;on_bicycle:3;;still:2;;in_vehicle:1,on_foot:90;;walking:90;;unknown:4;;on_bicycle:3;;still:2;;in_vehicle:1,,,,,
1516625362376,1/22/18 20:49,,on_foot:77;;walking:77;;in_vehicle:11;;on_bicycle:3;;still:3;;unknown:2;;running:1,on_foot,STATE_CONFIRMED,24.786867,120.997406,24.408
1516625362965,1/22/18 20:49,on_foot:86;;walking:86;;on_bicycle:4;;still:4;;in_vehicle:3;;unknown:2,on_foot:86;;walking:86;;on_bicycle:4;;still:4;;in_vehicle:3;;unknown:2,,,,,
1516625368054,1/22/18 20:49,on_foot:45;;walking:45;;in_vehicle:28;;unknown:12;;on_bicycle:5;;still:4;;running:3,on_foot:45;;walking:45;;in_vehicle:28;;unknown:12;;on_bicycle:5;;still:4;;running:3,,,,,
1516625372374,1/22/18 20:49,,on_foot:90;;walking:90;;unknown:4;;on_bicycle:3;;still:2;;in_vehicle:1,on_foot,STATE_CONFIRMED,24.78678,120.99734,21.81
1516625373991,1/22/18 20:49,tilting:100,tilting:100,,,,,
1516625374031,1/22/18 20:49,on_foot:30;;walking:30;;still:23;;unknown:22;;in_vehicle:9;;on_bicycle:5;;running:5,on_foot:30;;walking:30;;still:23;;unknown:22;;in_vehicle:9;;on_bicycle:5;;running:5,,,,,
1516625379051,1/22/18 20:49,on_foot:29;;walking:29;;still:28;;unknown:22;;on_bicycle:7;;running:6;;in_vehicle:5,on_foot:29;;walking:29;;still:28;;unknown:22;;on_bicycle:7;;running:6;;in_vehicle:5,,,,,
1516625385502,1/22/18 20:49,still:35;;on_foot:29;;walking:29;;unknown:12;;in_vehicle:11;;on_bicycle:5;;running:3,still:35;;on_foot:29;;walking:29;;unknown:12;;in_vehicle:11;;on_bicycle:5;;running:3,,,,,
1516625386490,1/22/18 20:49,,on_foot:45;;walking:45;;in_vehicle:28;;unknown:12;;on_bicycle:5;;still:4;;running:3,on_foot,STATE_SUSPECTING_STOP,24.786787,120.99733,21.51
1516625391880,1/22/18 20:49,tilting:100,tilting:100,,,,,
1516625391934,1/22/18 20:49,still:44;;unknown:21;;on_bicycle:15;;in_vehicle:5;;on_foot:5;;walking:5;;running:5,still:44;;unknown:21;;on_bicycle:15;;in_vehicle:5;;on_foot:5;;walking:5;;running:5,,,,,
1516625396466,1/22/18 20:49,on_bicycle:26;;still:25;;unknown:22;;on_foot:11;;walking:11;;in_vehicle:7;;running:5,on_bicycle:26;;still:25;;unknown:22;;on_foot:11;;walking:11;;in_vehicle:7;;running:5,,,,,
1516625401498,1/22/18 20:50,still:32;;on_foot:25;;walking:25;;unknown:17;;in_vehicle:9;;on_bicycle:5;;running:4,still:32;;on_foot:25;;walking:25;;unknown:17;;in_vehicle:9;;on_bicycle:5;;running:4,,,,,
1516625402777,1/22/18 20:50,,still:35;;on_foot:29;;walking:29;;unknown:12;;in_vehicle:11;;on_bicycle:5;;running:3,on_foot,STATE_SUSPECTING_STOP,24.786787,120.99733,21.51
1516625406640,1/22/18 20:50,on_foot:30;;still:30;;walking:30;;unknown:20;;in_vehicle:5;;on_bicycle:5;;running:5,on_foot:30;;still:30;;walking:30;;unknown:20;;in_vehicle:5;;on_bicycle:5;;running:5,,,,,
1516625411729,1/22/18 20:50,on_foot:32;;walking:32;;unknown:30;;in_vehicle:8;;on_bicycle:8;;still:8;;running:8,on_foot:32;;walking:32;;unknown:30;;in_vehicle:8;;on_bicycle:8;;still:8;;running:8,,,,,
1516625412797,1/22/18 20:50,,still:32;;on_foot:25;;walking:25;;unknown:17;;in_vehicle:9;;on_bicycle:5;;running:4,on_foot,STATE_SUSPECTING_STOP,24.786787,120.99733,21.51
1516625416849,1/22/18 20:50,on_foot:79;;walking:79;;in_vehicle:9;;on_bicycle:8;;unknown:3;;still:1,on_foot:79;;walking:79;;in_vehicle:9;;on_bicycle:8;;unknown:3;;still:1,,,,,
1516625424101,1/22/18 20:50,on_foot:58;;walking:58;;still:25;;in_vehicle:9;;on_bicycle:4;;unknown:2;;running:0,on_foot:58;;walking:58;;still:25;;in_vehicle:9;;on_bicycle:4;;unknown:2;;running:0,,,,,
1516625430879,1/22/18 20:50,still:38;;on_foot:34;;walking:34;;on_bicycle:17;;in_vehicle:6;;unknown:3;;running:1,still:38;;on_foot:34;;walking:34;;on_bicycle:17;;in_vehicle:6;;unknown:3;;running:1,,,,,
1516625434518,1/22/18 20:50,still:94;;in_vehicle:5;;unknown:1,still:94;;in_vehicle:5;;unknown:1,,,,,
1516625437056,1/22/18 20:50,,on_foot:32;;walking:32;;unknown:30;;in_vehicle:8;;on_bicycle:8;;still:8;;running:8,on_foot,STATE_CONFIRMED,24.786787,120.99733,21.51
1516625439573,1/22/18 20:50,still:48;;on_foot:18;;walking:18;;in_vehicle:13;;on_bicycle:7;;unknown:3;;running:1,still:48;;on_foot:18;;walking:18;;in_vehicle:13;;on_bicycle:7;;unknown:3;;running:1,,,,,
1516625445281,1/22/18 20:50,still:33;;unknown:22;;on_foot:17;;walking:17;;on_bicycle:9;;in_vehicle:8;;running:6,still:33;;unknown:22;;on_foot:17;;walking:17;;on_bicycle:9;;in_vehicle:8;;running:6,,,,,
1516625450096,1/22/18 20:50,,still:94;;in_vehicle:5;;unknown:1,on_foot,STATE_SUSPECTING_STOP,24.786785,120.99733,78.734
1516625450398,1/22/18 20:50,still:35;;unknown:21;;on_foot:14;;walking:14;;in_vehicle:9;;on_bicycle:8;;running:6,still:35;;unknown:21;;on_foot:14;;walking:14;;in_vehicle:9;;on_bicycle:8;;running:6,,,,,
1516625455600,1/22/18 20:50,still:41;;on_foot:29;;walking:29;;unknown:10;;in_vehicle:8;;on_bicycle:4;;running:2,still:41;;on_foot:29;;walking:29;;unknown:10;;in_vehicle:8;;on_bicycle:4;;running:2,,,,,
1516625459028,1/22/18 20:50,tilting:100,tilting:100,,,,,
1516625459110,1/22/18 20:50,still:28;;unknown:28;;on_foot:11;;walking:11;;in_vehicle:9;;on_bicycle:8;;running:7,still:28;;unknown:28;;on_foot:11;;walking:11;;in_vehicle:9;;on_bicycle:8;;running:7,,,,,
1516625460122,1/22/18 20:51,,still:33;;unknown:22;;on_foot:17;;walking:17;;on_bicycle:9;;in_vehicle:8;;running:6,on_foot,STATE_SUSPECTING_STOP,24.786184,120.99769,116.1
1516625464198,1/22/18 20:51,tilting:100,tilting:100,,,,,
1516625464247,1/22/18 20:51,on_foot:53;;walking:53;;still:16;;unknown:13;;in_vehicle:6;;on_bicycle:5;;running:3,on_foot:53;;walking:53;;still:16;;unknown:13;;in_vehicle:6;;on_bicycle:5;;running:3,,,,,
1516625469294,1/22/18 20:51,on_foot:95;;walking:95;;unknown:4;;still:1,on_foot:95;;walking:95;;unknown:4;;still:1,,,,,
1516625470092,1/22/18 20:51,,still:28;;unknown:28;;on_foot:11;;walking:11;;in_vehicle:9;;on_bicycle:8;;running:7,on_foot,STATE_SUSPECTING_STOP,24.786184,120.99769,116.1
1516625475445,1/22/18 20:51,on_foot:95;;walking:95;;unknown:3;;on_bicycle:1;;still:1,on_foot:95;;walking:95;;unknown:3;;on_bicycle:1;;still:1,,,,,
1516625480102,1/22/18 20:51,,on_foot:95;;walking:95;;unknown:4;;still:1,on_foot,STATE_CONFIRMED,24.786184,120.99769,116.1
1516625480499,1/22/18 20:51,on_foot:97;;walking:97;;unknown:2;;still:1,on_foot:97;;walking:97;;unknown:2;;still:1,,,,,
1516625484763,1/22/18 20:51,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot:96;;walking:96;;unknown:3;;running:1,,,,,
1516625490092,1/22/18 20:51,,on_foot:95;;walking:95;;unknown:3;;on_bicycle:1;;still:1,on_foot,STATE_CONFIRMED,24.786184,120.99769,116.1
1516625490444,1/22/18 20:51,on_foot:95;;walking:95;;unknown:3;;on_bicycle:1;;still:1,on_foot:95;;walking:95;;unknown:3;;on_bicycle:1;;still:1,,,,,
1516625496382,1/22/18 20:51,on_foot:95;;walking:95;;unknown:4;;still:1,on_foot:95;;walking:95;;unknown:4;;still:1,,,,,
1516625500094,1/22/18 20:51,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786749,120.997375,82.244
1516625503287,1/22/18 20:51,on_foot:97;;walking:97;;unknown:2;;still:1,on_foot:97;;walking:97;;unknown:2;;still:1,,,,,
1516625507440,1/22/18 20:51,on_foot:93;;walking:93;;unknown:3;;on_bicycle:2;;still:1;;running:1,on_foot:93;;walking:93;;unknown:3;;on_bicycle:2;;still:1;;running:1,,,,,
1516625510094,1/22/18 20:51,,on_foot:95;;walking:95;;unknown:4;;still:1,on_foot,STATE_CONFIRMED,24.786749,120.997375,82.244
1516625512511,1/22/18 20:51,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516625518454,1/22/18 20:51,on_foot:92;;walking:92;;unknown:4;;still:2;;on_bicycle:1;;running:1,on_foot:92;;walking:92;;unknown:4;;still:2;;on_bicycle:1;;running:1,,,,,
1516625520094,1/22/18 20:52,,on_foot:93;;walking:93;;unknown:3;;on_bicycle:2;;still:1;;running:1,on_foot,STATE_CONFIRMED,24.786749,120.997375,82.244
1516625523445,1/22/18 20:52,on_foot:78;;walking:78;;on_bicycle:7;;still:5;;unknown:4;;in_vehicle:3;;running:1,on_foot:78;;walking:78;;on_bicycle:7;;still:5;;unknown:4;;in_vehicle:3;;running:1,,,,,
1516625530058,1/22/18 20:52,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516625530091,1/22/18 20:52,,on_foot:92;;walking:92;;unknown:4;;still:2;;on_bicycle:1;;running:1,on_foot,STATE_CONFIRMED,24.786749,120.997375,82.244
1516625535147,1/22/18 20:52,on_foot:97;;walking:97;;unknown:3,on_foot:97;;walking:97;;unknown:3,,,,,
1516625540092,1/22/18 20:52,,on_foot:98;;walking:98;;unknown:2,on_foot,STATE_CONFIRMED,24.786755,120.99739,22.433
1516625541111,1/22/18 20:52,on_foot:92;;walking:92;;unknown:4;;still:3;;on_bicycle:1,on_foot:92;;walking:92;;unknown:4;;still:3;;on_bicycle:1,,,,,
1516625546194,1/22/18 20:52,on_foot:94;;walking:94;;unknown:4;;still:2,on_foot:94;;walking:94;;unknown:4;;still:2,,,,,
1516625549770,1/22/18 20:52,,on_foot:97;;walking:97;;unknown:3,on_foot,STATE_CONFIRMED,24.786755,120.99739,22.433
1516625551725,1/22/18 20:52,on_foot:97;;walking:97;;unknown:2;;still:1,on_foot:97;;walking:97;;unknown:2;;still:1,,,,,
1516625556844,1/22/18 20:52,on_foot:97;;walking:97;;unknown:2;;still:1,on_foot:97;;walking:97;;unknown:2;;still:1,,,,,
1516625559789,1/22/18 20:52,,on_foot:94;;walking:94;;unknown:4;;still:2,on_foot,STATE_CONFIRMED,24.786755,120.99739,22.433
1516625562816,1/22/18 20:52,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516625567771,1/22/18 20:52,on_foot:96;;walking:96;;unknown:3;;still:1,on_foot:96;;walking:96;;unknown:3;;still:1,,,,,
1516625569768,1/22/18 20:52,,on_foot:97;;walking:97;;unknown:2;;still:1,on_foot,STATE_CONFIRMED,24.786755,120.99739,22.433
1516625573770,1/22/18 20:52,on_foot:97;;walking:97;;unknown:3,on_foot:97;;walking:97;;unknown:3,,,,,
1516625579772,1/22/18 20:52,,on_foot:96;;walking:96;;unknown:3;;still:1,on_foot,STATE_CONFIRMED,24.786983,120.997444,22.341
1516625579871,1/22/18 20:52,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516625584261,1/22/18 20:53,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516625589344,1/22/18 20:53,on_foot:97;;walking:97;;unknown:3,on_foot:97;;walking:97;;unknown:3,,,,,
1516625589769,1/22/18 20:53,,on_foot:97;;walking:97;;unknown:3,on_foot,STATE_CONFIRMED,24.786983,120.997444,54.492
1516625595240,1/22/18 20:53,on_foot:97;;walking:97;;unknown:2;;still:1,on_foot:97;;walking:97;;unknown:2;;still:1,,,,,
1516625599767,1/22/18 20:53,,on_foot:97;;walking:97;;unknown:3,on_foot,STATE_CONFIRMED,24.786983,120.997444,54.492
1516625600289,1/22/18 20:53,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516625606243,1/22/18 20:53,on_foot:97;;walking:97;;unknown:3,on_foot:97;;walking:97;;unknown:3,,,,,
1516625609784,1/22/18 20:53,,on_foot:97;;walking:97;;unknown:2;;still:1,on_foot,STATE_CONFIRMED,24.786983,120.997444,71.098
1516625611327,1/22/18 20:53,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516625617270,1/22/18 20:53,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516625619768,1/22/18 20:53,,on_foot:97;;walking:97;;unknown:3,on_foot,STATE_CONFIRMED,24.787334,120.99787,26.4
1516625622819,1/22/18 20:53,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516625627381,1/22/18 20:53,on_foot:97;;walking:97;;unknown:3,on_foot:97;;walking:97;;unknown:3,,,,,
1516625629771,1/22/18 20:53,,on_foot:98;;walking:98;;unknown:2,on_foot,STATE_CONFIRMED,24.787334,120.99787,26.4
1516625632402,1/22/18 20:53,on_foot:99;;walking:99;;unknown:1,on_foot:99;;walking:99;;unknown:1,,,,,
1516625638467,1/22/18 20:53,on_foot:97;;walking:97;;unknown:3,on_foot:97;;walking:97;;unknown:3,,,,,
1516625639771,1/22/18 20:53,,on_foot:97;;walking:97;;unknown:3,on_foot,STATE_CONFIRMED,24.787437,120.99787,21.785
1516625644441,1/22/18 20:54,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516625649405,1/22/18 20:54,on_foot:97;;walking:97;;unknown:3,on_foot:97;;walking:97;;unknown:3,,,,,
1516625649770,1/22/18 20:54,,on_foot:97;;walking:97;;unknown:3,on_foot,STATE_CONFIRMED,24.787437,120.99787,21.785
1516625654459,1/22/18 20:54,on_foot:96;;walking:96;;unknown:3;;still:1,on_foot:96;;walking:96;;unknown:3;;still:1,,,,,
1516625659300,1/22/18 20:54,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516625659767,1/22/18 20:54,,on_foot:97;;walking:97;;unknown:3,on_foot,STATE_CONFIRMED,24.787437,120.99787,54.812
1516625664389,1/22/18 20:54,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516625669770,1/22/18 20:54,,on_foot:98;;walking:98;;unknown:2,on_foot,STATE_CONFIRMED,24.787437,120.99787,54.812
1516625670425,1/22/18 20:54,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516625675513,1/22/18 20:54,on_foot:53;;walking:53;;unknown:22;;on_bicycle:6;;in_vehicle:5;;still:5;;running:5,on_foot:53;;walking:53;;unknown:22;;on_bicycle:6;;in_vehicle:5;;still:5;;running:5,,,,,
